Weight,Size,Color_Score,Label
166.24413777090126,8.515433072450406,0.9559382000545539,Orange
145.3169325055333,6.765863043050819,0.7116167224336398,Apple
181.58425631014782,7.7674347291529084,0.7041168988591604,Apple
123.49642858589615,6.1179946123435,0.6001557531682028,Banana
179.24756240692034,8.538714967614599,0.7014132610439434,Apple
166.32890161902654,5.4761240023841395,0.7278987721304083,Apple
216.64121922303886,7.774223699513464,0.8399347564316719,Orange
179.38862056264836,8.355551317122432,0.9719880813472641,Orange
164.9936537473522,8.94743982104664,0.8195344228012769,Orange
203.72107144297541,9.580850586039027,0.9666389823472329,Orange
174.2637386542011,8.389348913256123,0.9325044568707964,Orange
99.33091044266277,5.646883347992932,0.7135400655639983,Banana
164.7693315999082,7.17136828118997,0.7176985004103839,Apple
194.1116059638784,8.025500668081348,0.9689067697356303,Orange
165.47400833667365,6.4618583383370405,0.7713506653387179,Apple
156.4816793878959,6.6149177195836835,0.7149101287359542,Apple
133.10808069483707,6.633217861113702,0.8586976349436076,Orange
194.55306986782597,8.887748459593357,0.9458014336081975,Orange
163.96880518421924,7.173602063664805,0.8302154051003889,Apple
175.79487279752288,9.164768645504523,0.8190820232980823,Orange
152.3416256498493,6.803793375919329,0.9459212356676128,Orange
118.91984817629499,7.003532897892024,0.6239188491876603,Banana
127.01692129894728,6.736122350669258,0.6471969839497912,Banana
170.5844438044001,5.079609194932624,0.68550820367171,Banana
99.28924463591622,5.719193708473247,0.7791527191347039,Banana
151.83521553071006,5.012431085399108,0.8815132947852187,Apple
201.81762744976294,10.287225982957292,0.840612244946954,Orange
145.75677156576748,6.573131205960277,0.7322442574508008,Apple
97.9954817223071,6.8926294715061625,0.6210988519660541,Banana
114.83879188033022,6.750785885589421,0.6244175909401346,Banana
135.95893812245296,6.672337853402232,0.7455870325083883,Apple
106.94542568158388,5.493356780368476,0.7068178838750884,Banana
114.0672532262956,5.710863143530058,0.6675230342807256,Banana
167.92193303121766,7.430171651601596,0.9116204004034683,Orange
149.6903331997644,6.972623554414842,0.7493752125677202,Apple
132.03071961752397,7.973486124550783,0.8569680988754935,Orange
141.16467953547973,6.915834914818823,0.7690142496053366,Apple
138.505815847732,6.578501779660116,0.7978905520555126,Apple
131.50945258059605,4.850207422505641,0.7523239230657436,Banana
198.19582785414667,7.38093063964504,0.8940601268892077,Orange
128.80285640700404,8.190455625809978,0.6180579540108816,Banana
150.56198926696405,5.802912936661697,0.8391625613581764,Apple
222.66512384196156,8.87358941563538,0.8033175657855712,Orange
166.59599749552444,9.096528856494883,0.8192353102182842,Orange
131.61151531532394,8.54993440501754,0.8873459977473469,Apple
173.38415293905246,7.8733169690894265,0.7418143241475427,Apple
171.08137435579513,8.556121798533965,0.9319968092068358,Orange
120.19550849649826,6.377769591973092,0.6521658349660818,Banana
155.19765588496847,7.78182287177731,0.7678059582097401,Apple
200.40381807203426,8.471707291526979,0.9712648583756185,Orange
129.26461268266718,7.21707079698011,0.6168279929990097,Banana
132.80996679742353,7.788593857325463,0.6744565533123487,Banana
153.49666023982942,5.783145107640761,0.8383790395385387,Apple
164.6900212976009,6.0455027380385795,0.74744981749936,Apple
140.74946279596494,5.887502645670552,0.8488341046113125,Apple
200.55150399986223,9.896792982653947,0.8187349535656185,Orange
147.03574598104717,8.720387242038196,0.9179741695121088,Orange
133.18010322286344,5.76040549180619,0.7262277251994527,Banana
139.5051772199481,4.656476235932567,0.73378481193262,Banana
162.51334695530014,6.142842443583717,0.7561544724881711,Apple
179.71041700545015,8.190598705114523,0.8559120683593517,Orange
118.13801416677511,6.740340817947739,0.793330963808734,Banana
156.26202387052854,7.403102668437247,0.8536949713780314,Orange
185.3523436032551,6.7542612212880115,0.9872309548321562,Orange
129.52668826352968,4.9197991299595145,0.6717293562592328,Banana
206.43558772155941,8.051360859479635,0.9481537235508409,Orange
158.37278938345204,6.2718207506366666,0.8105639953815815,Apple
127.7255290081299,6.513785950912209,0.7734144637160207,Banana
126.33468757091163,7.494995654191695,0.7141881833999855,Apple
123.48444237264607,6.176180922052321,0.6675990313703072,Banana
122.47534197164008,5.1440710821706315,0.6071884547593484,Banana
152.99667432679195,7.140907368071322,0.7500502721031728,Apple
112.92102201315849,7.088950596967366,0.6254121025303769,Banana
139.17429116720066,7.776823004425603,0.8930503660781539,Apple
239.72589893481157,9.843413758320533,0.9274859802996414,Orange
147.8561104967775,6.513782714246876,0.7867041475161484,Apple
108.42271383364867,7.661301730608154,0.6346588640141692,Banana
119.02342640351816,6.656870935895902,0.7187746580162583,Apple
124.78232091329909,7.917861947054776,0.8909730561326388,Apple
160.3099522410282,9.92362441214528,0.9460078633123638,Orange
161.73146491925866,6.72008026673687,0.9515692220928739,Orange
136.39991331764116,6.736594155132727,0.718831397653712,Apple
126.65729142219342,6.774634053429336,0.6948347658174651,Banana
130.48638572789983,6.599896633711006,0.6692608642178801,Banana
90.07557642663527,4.699807158406561,0.7231700196104434,Banana
143.512091048652,7.524609000630509,0.7030609080580769,Apple
209.079093803874,8.010233061019587,0.9317387263237891,Orange
209.31089455980606,8.53140001096033,0.9354336684765964,Orange
164.62165805571675,10.111317641616251,0.909123357863187,Orange
172.74034837266916,7.446890144774068,0.8302969543715576,Apple
187.0247966933758,7.377300480179406,0.8142377296920459,Orange
138.21270486111578,7.849602097021025,0.7236329655243312,Apple
160.58871023307606,6.81610826227198,0.7078372653351293,Apple
137.40598285469775,7.876754649952326,0.7354879087559445,Apple
187.40847795631035,8.688017032368915,0.846329551059928,Apple
127.38211550904992,4.472547374165589,0.7734233214419445,Banana
165.28956470651423,5.888836187255903,0.8479817520894749,Apple
212.63697017885823,8.021003841632758,0.8640099202061224,Orange
189.80104724331488,7.875474752406316,0.9353539808848607,Orange
158.66850144905058,7.985719452294905,0.8183408294516963,Orange
121.18694522386366,7.269317654252538,0.889238908576338,Apple
186.27333151757816,7.4045828951175245,0.893730388794827,Apple
162.27682682950848,8.357880788099989,0.720224535224558,Apple
144.01346008415675,7.616512473805239,0.8793303203908505,Orange
168.22404235954193,8.232049937357637,0.8169675428170384,Orange
206.51731157950755,8.237485251621939,0.9760719937276834,Orange
136.71545113391156,8.360111366248171,0.7167001433397338,Apple
179.56504229644926,6.120532159753243,0.7497448308860576,Apple
179.52459480243277,6.997470635362191,0.8022707289534838,Orange
124.84077840507135,5.172769056447677,0.7492089758530847,Banana
139.20509281350812,5.58003836700831,0.7955429781760455,Apple
143.13597526737664,7.457676454428839,0.8926445078881222,Apple
151.3930532903776,7.983504306358465,0.8985929592238601,Apple
166.8714804556069,5.933678521760031,0.7150869094179538,Apple
216.27859019487605,8.959270826085207,0.8909082129535547,Orange
132.05527337277388,8.525829957250831,0.8474201411686039,Apple
177.22670160926225,8.976309126481103,0.9240265195603073,Orange
117.63414062618845,4.644942044482068,0.6706704456052106,Banana
108.026471729527,4.662155176191622,0.6519899725708526,Banana
188.543899394429,9.876170839215886,0.8619055232572655,Orange
132.03170657303284,7.491919171506506,0.8821854368987685,Apple
147.5442250168497,7.64889324125355,0.8162325242361652,Apple
164.0048590672484,6.867700556057537,0.8732127779000817,Apple
143.80513793034788,5.830182967828991,0.8555204567470451,Apple
94.30298206363683,7.353872374165412,0.7939828795629207,Banana
162.64635116231264,8.109860073043249,0.8073643735271984,Orange
177.2842833977786,7.944515041702326,0.9729444752510107,Orange
182.77719972747906,7.225235352805604,0.8826331504515286,Apple
168.7483632130189,8.6228499323475,0.8901088270620188,Orange
107.2721895091813,5.063754971722044,0.6414455298016113,Banana
171.20893628220935,8.541370996918182,0.7716325436065681,Apple
186.0583421520778,10.047398921130238,0.9544636783471279,Orange
203.42681300787945,7.430673869451223,0.9935947530879646,Orange
116.2655377728139,6.971570950954355,0.6268030456901281,Banana
214.91983946925606,7.610089608990222,0.9278722713948485,Orange
169.15874183070383,7.6576913613756,0.8029089331335765,Orange
144.1586769483495,7.273993390588819,0.7109631217084451,Banana
173.26482913888606,8.717542255795962,0.9027978978319622,Orange
220.7153886392823,6.619898541785108,0.9724727417493491,Orange
146.1065947624504,8.419672977543744,0.8684182830037419,Apple
144.37229786897828,5.3353068038049924,0.8960065150570955,Apple
127.03890187688518,6.3977437971178235,0.8159299868943477,Apple
189.1649561524212,7.060120213672644,0.836376016879829,Orange
148.74641805453658,7.955142320501238,0.8335115477042054,Apple
99.51502820274516,6.504106859690534,0.7643581273688899,Banana
107.76751390067267,5.4409745067661435,0.6177405067514111,Banana
107.08286480300117,7.512941250791496,0.8788434525791852,Apple
189.2945026583278,7.035263551971728,0.7078624279682197,Apple
189.285059339898,6.802778329146476,0.8023314027094522,Apple
201.28385661501275,7.379636277464448,0.9496519380767316,Orange
